timestamp,symbol,price,regime,state,bar_pnl,realized_pnl,unrealized_pnl,gross_realized_pnl,gross_unrealized_pnl,gross_total_equity,total_equity,modeled_capital_at_risk,corridor_occupancy,active_layers
2026-03-02T14:30:00+00:00,SPX,6827.2,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T14:35:00+00:00,SPX,6826.56,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T14:40:00+00:00,SPX,6835.28,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T14:45:00+00:00,SPX,6848.12,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T14:50:00+00:00,SPX,6841.2,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T14:55:00+00:00,SPX,6845.47,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T15:00:00+00:00,SPX,6857.38,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T15:05:00+00:00,SPX,6858.81,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T15:10:00+00:00,SPX,6865.32,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T15:15:00+00:00,SPX,6862.39,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T15:20:00+00:00,SPX,6857.19,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T15:25:00+00:00,SPX,6848.24,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T15:30:00+00:00,SPX,6844.86,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T15:35:00+00:00,SPX,6854.1,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T15:40:00+00:00,SPX,6858.63,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T15:45:00+00:00,SPX,6856.76,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T15:50:00+00:00,SPX,6849.29,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T15:55:00+00:00,SPX,6857.53,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T16:00:00+00:00,SPX,6861.51,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T16:05:00+00:00,SPX,6869.97,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T16:10:00+00:00,SPX,6868.86,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T16:15:00+00:00,SPX,6862.61,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T16:20:00+00:00,SPX,6862.03,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T16:25:00+00:00,SPX,6848.33,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T16:30:00+00:00,SPX,6853.59,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T16:35:00+00:00,SPX,6866.89,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T16:40:00+00:00,SPX,6879.39,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T16:45:00+00:00,SPX,6879.97,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T16:50:00+00:00,SPX,6877.21,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T16:55:00+00:00,SPX,6878.15,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T17:00:00+00:00,SPX,6878.58,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T17:05:00+00:00,SPX,6876.87,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T17:10:00+00:00,SPX,6878.79,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T17:15:00+00:00,SPX,6886.13,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T17:20:00+00:00,SPX,6885.78,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T17:25:00+00:00,SPX,6880.18,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T17:30:00+00:00,SPX,6876.51,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T17:35:00+00:00,SPX,6878.19,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
2026-03-02T17:40:00+00:00,SPX,6882.64,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T17:45:00+00:00,SPX,6883.68,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2026-03-02T17:50:00+00:00,SPX,6886.75,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
