timestamp,symbol,week_key,action,state,price,center_price,layer_id,detail,kind,body_strike,lower_strike,upper_strike,width,dte,entry_cost,entry_debit,entry_friction_cost,gross_deployment,adjustments_this_week,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost
2025-04-01T20:00:00+00:00,SPX,2025-03-31,ABORT,ABORTED,5632.92,0.0,1,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-04-01T20:00:00+00:00,SPX,2025-03-31,ABORT,ABORTED,5632.92,0.0,2,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-04-01T20:00:00+00:00,SPX,2025-03-31,ABORT,ABORTED,5632.92,0.0,3,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-04-01T20:00:00+00:00,SPX,2025-03-31,ABORT,ABORTED,5632.92,0.0,4,Aborted on trend-dominant week.,ADJUSTMENT,5600.0,5540.0,5660.0,60.0,,,,,,,18.5936,18.6496,5.3376,5.4496,0.056
2025-04-29T19:00:00+00:00,SPX,2025-04-28,ABORT,ABORTED,5561.66,0.0,5,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-04-29T19:00:00+00:00,SPX,2025-04-28,ABORT,ABORTED,5561.66,0.0,6,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-04-29T19:00:00+00:00,SPX,2025-04-28,ABORT,ABORTED,5561.66,0.0,7,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-05-06T17:30:00+00:00,SPX,2025-05-05,ABORT,ABORTED,5616.77,0.0,8,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-05-06T17:30:00+00:00,SPX,2025-05-05,ABORT,ABORTED,5616.77,0.0,9,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-05-06T17:30:00+00:00,SPX,2025-05-05,ABORT,ABORTED,5616.77,0.0,10,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-05-06T17:30:00+00:00,SPX,2025-05-05,ABORT,ABORTED,5616.77,0.0,11,Aborted on trend-dominant week.,ADJUSTMENT,5625.0,5565.0,5685.0,60.0,,,,,,,20.4641,20.5201,7.2081,7.3201,0.056
2025-05-19T16:30:00+00:00,SPX,2025-05-19,ABORT,ABORTED,5950.55,0.0,12,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-05-19T16:30:00+00:00,SPX,2025-05-19,ABORT,ABORTED,5950.55,0.0,13,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-05-19T16:30:00+00:00,SPX,2025-05-19,ABORT,ABORTED,5950.55,0.0,14,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-05-19T16:30:00+00:00,SPX,2025-05-19,ABORT,ABORTED,5950.55,0.0,15,Aborted on trend-dominant week.,ADJUSTMENT,5940.0,5880.0,6000.0,60.0,,,,,,,20.2006,20.2566,6.9446,7.0566,0.056
2025-05-30T19:00:00+00:00,SPX,2025-05-26,EXIT_WEEK,EXITED,5905.22,0.0,16,Forced weekly exit window reached.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-05-30T19:00:00+00:00,SPX,2025-05-26,EXIT_WEEK,EXITED,5905.22,0.0,17,Forced weekly exit window reached.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-05-30T19:00:00+00:00,SPX,2025-05-26,EXIT_WEEK,EXITED,5905.22,0.0,18,Forced weekly exit window reached.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-05-30T19:00:00+00:00,SPX,2025-05-26,EXIT_WEEK,EXITED,5905.22,0.0,19,Forced weekly exit window reached.,ADJUSTMENT,5895.0,5835.0,5955.0,60.0,,,,,,,27.2961,27.3521,14.0401,14.1521,0.056
2025-06-06T13:30:00+00:00,SPX,2025-06-02,ABORT,ABORTED,5998.73,0.0,20,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-06-06T13:30:00+00:00,SPX,2025-06-02,ABORT,ABORTED,5998.73,0.0,21,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-06-06T13:30:00+00:00,SPX,2025-06-02,ABORT,ABORTED,5998.73,0.0,22,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-06-06T13:30:00+00:00,SPX,2025-06-02,ABORT,ABORTED,5998.73,0.0,23,Aborted on trend-dominant week.,ADJUSTMENT,5905.0,5845.0,5965.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-06-13T19:00:00+00:00,SPX,2025-06-09,EXIT_WEEK,EXITED,5976.27,0.0,24,Forced weekly exit window reached.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-06-13T19:00:00+00:00,SPX,2025-06-09,EXIT_WEEK,EXITED,5976.27,0.0,25,Forced weekly exit window reached.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-06-13T19:00:00+00:00,SPX,2025-06-09,EXIT_WEEK,EXITED,5976.27,0.0,26,Forced weekly exit window reached.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-06-13T19:00:00+00:00,SPX,2025-06-09,EXIT_WEEK,EXITED,5976.27,0.0,27,Forced weekly exit window reached.,ADJUSTMENT,6010.0,5950.0,6070.0,60.0,,,,,,,25.6372,25.6932,12.3812,12.4932,0.056
2025-06-20T19:00:00+00:00,SPX,2025-06-16,EXIT_WEEK,EXITED,5960.89,0.0,28,Forced weekly exit window reached.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-06-20T19:00:00+00:00,SPX,2025-06-16,EXIT_WEEK,EXITED,5960.89,0.0,29,Forced weekly exit window reached.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-06-20T19:00:00+00:00,SPX,2025-06-16,EXIT_WEEK,EXITED,5960.89,0.0,30,Forced weekly exit window reached.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-06-20T19:00:00+00:00,SPX,2025-06-16,EXIT_WEEK,EXITED,5960.89,0.0,31,Forced weekly exit window reached.,ADJUSTMENT,6050.0,5990.0,6110.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-06-24T13:30:00+00:00,SPX,2025-06-23,ABORT,ABORTED,6068.27,0.0,32,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-06-24T13:30:00+00:00,SPX,2025-06-23,ABORT,ABORTED,6068.27,0.0,33,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-06-24T13:30:00+00:00,SPX,2025-06-23,ABORT,ABORTED,6068.27,0.0,34,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-06-24T13:30:00+00:00,SPX,2025-06-23,ABORT,ABORTED,6068.27,0.0,35,Aborted on trend-dominant week.,ADJUSTMENT,6000.0,5940.0,6060.0,60.0,,,,,,,0.696,0.752,-12.56,-12.448,0.056
2025-07-02T15:00:00+00:00,SPX,2025-06-30,ABORT,ABORTED,6212.27,0.0,36,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-07-02T15:00:00+00:00,SPX,2025-06-30,ABORT,ABORTED,6212.27,0.0,37,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-07-02T15:00:00+00:00,SPX,2025-06-30,ABORT,ABORTED,6212.27,0.0,38,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-07-02T15:00:00+00:00,SPX,2025-06-30,ABORT,ABORTED,6212.27,0.0,39,Aborted on trend-dominant week.,ADJUSTMENT,6185.0,6125.0,6245.0,60.0,,,,,,,22.3694,22.4254,9.1134,9.2254,0.056
2025-07-11T19:00:00+00:00,SPX,2025-07-07,EXIT_WEEK,EXITED,6259.58,0.0,40,Forced weekly exit window reached.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-07-11T19:00:00+00:00,SPX,2025-07-07,EXIT_WEEK,EXITED,6259.58,0.0,41,Forced weekly exit window reached.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-07-11T19:00:00+00:00,SPX,2025-07-07,EXIT_WEEK,EXITED,6259.58,0.0,42,Forced weekly exit window reached.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-07-11T19:00:00+00:00,SPX,2025-07-07,EXIT_WEEK,EXITED,6259.58,0.0,43,Forced weekly exit window reached.,ADJUSTMENT,6250.0,6190.0,6310.0,60.0,,,,,,,29.6814,29.7374,16.4254,16.5374,0.056
2025-07-18T19:00:00+00:00,SPX,2025-07-14,EXIT_WEEK,EXITED,6291.6,0.0,44,Forced weekly exit window reached.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-07-18T19:00:00+00:00,SPX,2025-07-14,EXIT_WEEK,EXITED,6291.6,0.0,45,Forced weekly exit window reached.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-07-18T19:00:00+00:00,SPX,2025-07-14,EXIT_WEEK,EXITED,6291.6,0.0,46,Forced weekly exit window reached.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-07-18T19:00:00+00:00,SPX,2025-07-14,EXIT_WEEK,EXITED,6291.6,0.0,47,Forced weekly exit window reached.,ADJUSTMENT,6245.0,6185.0,6305.0,60.0,,,,,,,23.482,23.538,10.226,10.338,0.056
2025-07-25T19:00:00+00:00,SPX,2025-07-21,EXIT_WEEK,EXITED,6392.54,0.0,48,Forced weekly exit window reached.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-07-25T19:00:00+00:00,SPX,2025-07-21,EXIT_WEEK,EXITED,6392.54,0.0,49,Forced weekly exit window reached.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-07-25T19:00:00+00:00,SPX,2025-07-21,EXIT_WEEK,EXITED,6392.54,0.0,50,Forced weekly exit window reached.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-07-25T19:00:00+00:00,SPX,2025-07-21,EXIT_WEEK,EXITED,6392.54,0.0,51,Forced weekly exit window reached.,ADJUSTMENT,6330.0,6270.0,6390.0,60.0,,,,,,,0.8111,0.8671,-12.4449,-12.3329,0.056
2025-08-01T13:30:00+00:00,SPX,2025-07-28,ABORT,ABORTED,6262.57,0.0,52,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-08-01T13:30:00+00:00,SPX,2025-07-28,ABORT,ABORTED,6262.57,0.0,53,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-08-01T13:30:00+00:00,SPX,2025-07-28,ABORT,ABORTED,6262.57,0.0,54,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-08-01T13:30:00+00:00,SPX,2025-07-28,ABORT,ABORTED,6262.57,0.0,55,Aborted on trend-dominant week.,ADJUSTMENT,6395.0,6335.0,6455.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-08-08T14:00:00+00:00,SPX,2025-08-04,ABORT,ABORTED,6382.25,0.0,56,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-08-08T14:00:00+00:00,SPX,2025-08-04,ABORT,ABORTED,6382.25,0.0,57,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-08-08T14:00:00+00:00,SPX,2025-08-04,ABORT,ABORTED,6382.25,0.0,58,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-08-08T14:00:00+00:00,SPX,2025-08-04,ABORT,ABORTED,6382.25,0.0,59,Aborted on trend-dominant week.,ADJUSTMENT,6310.0,6250.0,6370.0,60.0,,,,,,,0.4244,0.4804,-12.8316,-12.7196,0.056
2025-08-12T17:00:00+00:00,SPX,2025-08-11,ABORT,ABORTED,6434.71,0.0,60,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-08-12T17:00:00+00:00,SPX,2025-08-11,ABORT,ABORTED,6434.71,0.0,61,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-08-12T17:00:00+00:00,SPX,2025-08-11,ABORT,ABORTED,6434.71,0.0,62,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-08-12T17:00:00+00:00,SPX,2025-08-11,ABORT,ABORTED,6434.71,0.0,63,Aborted on trend-dominant week.,ADJUSTMENT,6390.0,6330.0,6450.0,60.0,,,,,,,19.2519,19.3079,5.9959,6.1079,0.056
2025-08-20T14:00:00+00:00,SPX,2025-08-18,ABORT,ABORTED,6370.36,0.0,64,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-08-20T14:00:00+00:00,SPX,2025-08-18,ABORT,ABORTED,6370.36,0.0,65,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-08-20T14:00:00+00:00,SPX,2025-08-18,ABORT,ABORTED,6370.36,0.0,66,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-08-20T14:00:00+00:00,SPX,2025-08-18,ABORT,ABORTED,6370.36,0.0,67,Aborted on trend-dominant week.,ADJUSTMENT,6450.0,6390.0,6510.0,60.0,,,,,,,0.1422,0.1982,-13.1138,-13.0018,0.056
2025-08-29T19:00:00+00:00,SPX,2025-08-25,EXIT_WEEK,EXITED,6458.43,0.0,68,Forced weekly exit window reached.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-08-29T19:00:00+00:00,SPX,2025-08-25,EXIT_WEEK,EXITED,6458.43,0.0,69,Forced weekly exit window reached.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-08-29T19:00:00+00:00,SPX,2025-08-25,EXIT_WEEK,EXITED,6458.43,0.0,70,Forced weekly exit window reached.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-08-29T19:00:00+00:00,SPX,2025-08-25,EXIT_WEEK,EXITED,6458.43,0.0,71,Forced weekly exit window reached.,ADJUSTMENT,6455.0,6395.0,6515.0,60.0,,,,,,,30.7113,30.7673,17.4553,17.5673,0.056
2025-09-05T19:00:00+00:00,SPX,2025-09-01,EXIT_WEEK,EXITED,6473.37,0.0,72,Forced weekly exit window reached.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-09-05T19:00:00+00:00,SPX,2025-09-01,EXIT_WEEK,EXITED,6473.37,0.0,73,Forced weekly exit window reached.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-09-05T19:00:00+00:00,SPX,2025-09-01,EXIT_WEEK,EXITED,6473.37,0.0,74,Forced weekly exit window reached.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-09-05T19:00:00+00:00,SPX,2025-09-01,EXIT_WEEK,EXITED,6473.37,0.0,75,Forced weekly exit window reached.,ADJUSTMENT,6405.0,6345.0,6465.0,60.0,,,,,,,0.6113,0.6673,-12.6447,-12.5327,0.056
2025-09-08T20:00:00+00:00,SPX,2025-09-08,ABORT,ABORTED,6496.06,0.0,76,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-09-08T20:00:00+00:00,SPX,2025-09-08,ABORT,ABORTED,6496.06,0.0,77,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-09-08T20:00:00+00:00,SPX,2025-09-08,ABORT,ABORTED,6496.06,0.0,78,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
2025-09-08T20:00:00+00:00,SPX,2025-09-08,ABORT,ABORTED,6496.06,0.0,79,Aborted on trend-dominant week.,ADJUSTMENT,6500.0,6440.0,6560.0,60.0,,,,,,,21.029,21.085,7.773,7.885,0.056
2025-09-15T15:00:00+00:00,SPX,2025-09-15,ABORT,ABORTED,6618.36,0.0,80,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,,0.0,0.0,-13.256,-13.2,0.056
