timestamp,symbol,week_key,action,state,price,center_price,layer_id,detail,kind,body_strike,lower_strike,upper_strike,width,dte,entry_cost,entry_debit,entry_friction_cost,gross_deployment,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,adjustments_this_week
2025-06-11T14:30:00+00:00,SPX,2025-06-09,ABORT,ABORTED,6056.74,0.0,15,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-06-11T14:30:00+00:00,SPX,2025-06-09,ABORT,ABORTED,6056.74,0.0,16,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-06-11T14:30:00+00:00,SPX,2025-06-09,ABORT,ABORTED,6056.74,0.0,17,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-06-11T14:30:00+00:00,SPX,2025-06-09,ABORT,ABORTED,6056.74,0.0,18,Aborted on trend-dominant week.,ADJUSTMENT,6015.0,5955.0,6075.0,60.0,,,,,,20.5973,20.6533,7.3413,7.4533,0.056,
2025-06-17T19:00:00+00:00,SPX,2025-06-16,ABORT,ABORTED,5982.73,0.0,19,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-06-17T19:00:00+00:00,SPX,2025-06-16,ABORT,ABORTED,5982.73,0.0,20,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-06-17T19:00:00+00:00,SPX,2025-06-16,ABORT,ABORTED,5982.73,0.0,21,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-06-17T19:00:00+00:00,SPX,2025-06-16,ABORT,ABORTED,5982.73,0.0,22,Aborted on trend-dominant week.,ADJUSTMENT,6050.0,5990.0,6110.0,60.0,,,,,,0.735,0.791,-12.521,-12.409,0.056,
2025-06-24T13:30:00+00:00,SPX,2025-06-23,ABORT,ABORTED,6068.27,0.0,23,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-06-24T13:30:00+00:00,SPX,2025-06-23,ABORT,ABORTED,6068.27,0.0,24,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-06-24T13:30:00+00:00,SPX,2025-06-23,ABORT,ABORTED,6068.27,0.0,25,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-06-24T13:30:00+00:00,SPX,2025-06-23,ABORT,ABORTED,6068.27,0.0,26,Aborted on trend-dominant week.,ADJUSTMENT,6000.0,5940.0,6060.0,60.0,,,,,,0.696,0.752,-12.56,-12.448,0.056,
2025-07-07T19:00:00+00:00,SPX,2025-07-07,ABORT,ABORTED,6220.87,0.0,27,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-07-07T19:00:00+00:00,SPX,2025-07-07,ABORT,ABORTED,6220.87,0.0,28,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-07-07T19:00:00+00:00,SPX,2025-07-07,ABORT,ABORTED,6220.87,0.0,29,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-07-07T19:00:00+00:00,SPX,2025-07-07,ABORT,ABORTED,6220.87,0.0,30,Aborted on trend-dominant week.,ADJUSTMENT,6240.0,6180.0,6300.0,60.0,,,,,,19.7136,19.7696,6.4576,6.5696,0.056,
2025-07-18T19:00:00+00:00,SPX,2025-07-14,EXIT_WEEK,EXITED,6291.6,0.0,31,Forced weekly exit window reached.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-07-18T19:00:00+00:00,SPX,2025-07-14,EXIT_WEEK,EXITED,6291.6,0.0,32,Forced weekly exit window reached.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-07-18T19:00:00+00:00,SPX,2025-07-14,EXIT_WEEK,EXITED,6291.6,0.0,33,Forced weekly exit window reached.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-07-18T19:00:00+00:00,SPX,2025-07-14,EXIT_WEEK,EXITED,6291.6,0.0,34,Forced weekly exit window reached.,ADJUSTMENT,6245.0,6185.0,6305.0,60.0,,,,,,23.482,23.538,10.226,10.338,0.056,
2025-07-22T19:30:00+00:00,SPX,2025-07-21,ABORT,ABORTED,6312.88,0.0,35,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-07-22T19:30:00+00:00,SPX,2025-07-21,ABORT,ABORTED,6312.88,0.0,36,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-07-22T19:30:00+00:00,SPX,2025-07-21,ABORT,ABORTED,6312.88,0.0,37,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-07-22T19:30:00+00:00,SPX,2025-07-21,ABORT,ABORTED,6312.88,0.0,38,Aborted on trend-dominant week.,ADJUSTMENT,6330.0,6270.0,6390.0,60.0,,,,,,22.1107,22.1667,8.8547,8.9667,0.056,
2025-07-28T16:30:00+00:00,SPX,2025-07-28,ABORT,ABORTED,6392.32,0.0,39,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-07-28T16:30:00+00:00,SPX,2025-07-28,ABORT,ABORTED,6392.32,0.0,40,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-07-28T16:30:00+00:00,SPX,2025-07-28,ABORT,ABORTED,6392.32,0.0,41,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-07-28T16:30:00+00:00,SPX,2025-07-28,ABORT,ABORTED,6392.32,0.0,42,Aborted on trend-dominant week.,ADJUSTMENT,6395.0,6335.0,6455.0,60.0,,,,,,20.766,20.822,7.51,7.622,0.056,
2025-08-04T17:30:00+00:00,SPX,2025-08-04,ABORT,ABORTED,6323.02,0.0,43,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-08-04T17:30:00+00:00,SPX,2025-08-04,ABORT,ABORTED,6323.02,0.0,44,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-08-04T17:30:00+00:00,SPX,2025-08-04,ABORT,ABORTED,6323.02,0.0,45,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-08-04T17:30:00+00:00,SPX,2025-08-04,ABORT,ABORTED,6323.02,0.0,46,Aborted on trend-dominant week.,ADJUSTMENT,6310.0,6250.0,6370.0,60.0,,,,,,20.0693,20.1253,6.8133,6.9253,0.056,
2025-08-11T16:00:00+00:00,SPX,2025-08-11,ABORT,ABORTED,6397.41,0.0,47,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-08-11T16:00:00+00:00,SPX,2025-08-11,ABORT,ABORTED,6397.41,0.0,48,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-08-11T16:00:00+00:00,SPX,2025-08-11,ABORT,ABORTED,6397.41,0.0,49,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-08-11T16:00:00+00:00,SPX,2025-08-11,ABORT,ABORTED,6397.41,0.0,50,Aborted on trend-dominant week.,ADJUSTMENT,6390.0,6330.0,6450.0,60.0,,,,,,20.3773,20.4333,7.1213,7.2333,0.056,
2025-08-20T14:00:00+00:00,SPX,2025-08-18,ABORT,ABORTED,6370.36,0.0,51,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-08-20T14:00:00+00:00,SPX,2025-08-18,ABORT,ABORTED,6370.36,0.0,52,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-08-20T14:00:00+00:00,SPX,2025-08-18,ABORT,ABORTED,6370.36,0.0,53,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-08-20T14:00:00+00:00,SPX,2025-08-18,ABORT,ABORTED,6370.36,0.0,54,Aborted on trend-dominant week.,ADJUSTMENT,6450.0,6390.0,6510.0,60.0,,,,,,0.1422,0.1982,-13.1138,-13.0018,0.056,
2025-08-26T18:30:00+00:00,SPX,2025-08-25,ABORT,ABORTED,6449.77,0.0,55,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-08-26T18:30:00+00:00,SPX,2025-08-25,ABORT,ABORTED,6449.77,0.0,56,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-08-26T18:30:00+00:00,SPX,2025-08-25,ABORT,ABORTED,6449.77,0.0,57,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-08-26T18:30:00+00:00,SPX,2025-08-25,ABORT,ABORTED,6449.77,0.0,58,Aborted on trend-dominant week.,ADJUSTMENT,6455.0,6395.0,6515.0,60.0,,,,,,23.1767,23.2327,9.9207,10.0327,0.056,
2025-09-02T15:30:00+00:00,SPX,2025-09-01,ABORT,ABORTED,6374.2,0.0,59,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-09-02T15:30:00+00:00,SPX,2025-09-01,ABORT,ABORTED,6374.2,0.0,60,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-09-02T15:30:00+00:00,SPX,2025-09-01,ABORT,ABORTED,6374.2,0.0,61,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-09-02T15:30:00+00:00,SPX,2025-09-01,ABORT,ABORTED,6374.2,0.0,62,Aborted on trend-dominant week.,ADJUSTMENT,6405.0,6345.0,6465.0,60.0,,,,,,18.6709,18.7269,5.4149,5.5269,0.056,
2025-09-08T17:30:00+00:00,SPX,2025-09-08,ABORT,ABORTED,6495.45,0.0,63,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-09-08T17:30:00+00:00,SPX,2025-09-08,ABORT,ABORTED,6495.45,0.0,64,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-09-08T17:30:00+00:00,SPX,2025-09-08,ABORT,ABORTED,6495.45,0.0,65,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-09-08T17:30:00+00:00,SPX,2025-09-08,ABORT,ABORTED,6495.45,0.0,66,Aborted on trend-dominant week.,ADJUSTMENT,6500.0,6440.0,6560.0,60.0,,,,,,20.7321,20.7881,7.4761,7.5881,0.056,
2025-09-19T19:00:00+00:00,SPX,2025-09-15,EXIT_WEEK,EXITED,6657.58,0.0,67,Forced weekly exit window reached.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-09-19T19:00:00+00:00,SPX,2025-09-15,EXIT_WEEK,EXITED,6657.58,0.0,68,Forced weekly exit window reached.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-09-19T19:00:00+00:00,SPX,2025-09-15,EXIT_WEEK,EXITED,6657.58,0.0,69,Forced weekly exit window reached.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-09-19T19:00:00+00:00,SPX,2025-09-15,EXIT_WEEK,EXITED,6657.58,0.0,70,Forced weekly exit window reached.,ADJUSTMENT,6610.0,6550.0,6670.0,60.0,,,,,,21.7049,21.7609,8.4489,8.5609,0.056,
2025-09-22T18:00:00+00:00,SPX,2025-09-22,ABORT,ABORTED,6688.94,0.0,71,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-09-22T18:00:00+00:00,SPX,2025-09-22,ABORT,ABORTED,6688.94,0.0,72,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-09-22T18:00:00+00:00,SPX,2025-09-22,ABORT,ABORTED,6688.94,0.0,73,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-09-22T18:00:00+00:00,SPX,2025-09-22,ABORT,ABORTED,6688.94,0.0,74,Aborted on trend-dominant week.,ADJUSTMENT,6665.0,6605.0,6725.0,60.0,,,,,,19.3611,19.4171,6.1051,6.2171,0.056,
2025-10-01T17:30:00+00:00,SPX,2025-09-29,ABORT,ABORTED,6704.38,0.0,75,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-10-01T17:30:00+00:00,SPX,2025-09-29,ABORT,ABORTED,6704.38,0.0,76,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-10-01T17:30:00+00:00,SPX,2025-09-29,ABORT,ABORTED,6704.38,0.0,77,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-10-01T17:30:00+00:00,SPX,2025-09-29,ABORT,ABORTED,6704.38,0.0,78,Aborted on trend-dominant week.,ADJUSTMENT,6675.0,6615.0,6735.0,60.0,,,,,,22.5877,22.6437,9.3317,9.4437,0.056,
2025-10-06T16:00:00+00:00,SPX,2025-10-06,ABORT,ABORTED,6740.29,0.0,79,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-10-06T16:00:00+00:00,SPX,2025-10-06,ABORT,ABORTED,6740.29,0.0,80,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-10-06T16:00:00+00:00,SPX,2025-10-06,ABORT,ABORTED,6740.29,0.0,81,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-10-06T16:00:00+00:00,SPX,2025-10-06,ABORT,ABORTED,6740.29,0.0,82,Aborted on trend-dominant week.,ADJUSTMENT,6730.0,6670.0,6790.0,60.0,,,,,,20.1718,20.2278,6.9158,7.0278,0.056,
2025-10-13T17:30:00+00:00,SPX,2025-10-13,ABORT,ABORTED,6652.55,0.0,83,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-10-13T17:30:00+00:00,SPX,2025-10-13,ABORT,ABORTED,6652.55,0.0,84,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-10-13T17:30:00+00:00,SPX,2025-10-13,ABORT,ABORTED,6652.55,0.0,85,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-10-20T16:00:00+00:00,SPX,2025-10-20,ABORT,ABORTED,6727.83,0.0,86,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-10-20T16:00:00+00:00,SPX,2025-10-20,ABORT,ABORTED,6727.83,0.0,87,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-10-20T16:00:00+00:00,SPX,2025-10-20,ABORT,ABORTED,6727.83,0.0,88,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-10-20T16:00:00+00:00,SPX,2025-10-20,ABORT,ABORTED,6727.83,0.0,89,Aborted on trend-dominant week.,ADJUSTMENT,6720.0,6660.0,6780.0,60.0,,,,,,20.3474,20.4034,7.0914,7.2034,0.056,
2025-11-04T14:30:00+00:00,SPX,2025-11-03,ABORT,ABORTED,6768.85,0.0,90,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-11-04T14:30:00+00:00,SPX,2025-11-03,ABORT,ABORTED,6768.85,0.0,91,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-11-04T14:30:00+00:00,SPX,2025-11-03,ABORT,ABORTED,6768.85,0.0,92,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-11-04T14:30:00+00:00,SPX,2025-11-03,ABORT,ABORTED,6768.85,0.0,93,Aborted on trend-dominant week.,ADJUSTMENT,6825.0,6765.0,6885.0,60.0,,,,,,17.9818,18.0378,4.7258,4.8378,0.056,
2025-11-12T19:00:00+00:00,SPX,2025-11-10,ABORT,ABORTED,6855.25,0.0,94,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-11-12T19:00:00+00:00,SPX,2025-11-10,ABORT,ABORTED,6855.25,0.0,95,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-11-12T19:00:00+00:00,SPX,2025-11-10,ABORT,ABORTED,6855.25,0.0,96,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-11-12T19:00:00+00:00,SPX,2025-11-10,ABORT,ABORTED,6855.25,0.0,97,Aborted on trend-dominant week.,ADJUSTMENT,6780.0,6720.0,6840.0,60.0,,,,,,0.3389,0.3949,-12.9171,-12.8051,0.056,
2025-11-24T19:00:00+00:00,SPX,2025-11-24,ABORT,ABORTED,6710.57,0.0,98,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-11-24T19:00:00+00:00,SPX,2025-11-24,ABORT,ABORTED,6710.57,0.0,99,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-11-24T19:00:00+00:00,SPX,2025-11-24,ABORT,ABORTED,6710.57,0.0,100,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-11-24T19:00:00+00:00,SPX,2025-11-24,ABORT,ABORTED,6710.57,0.0,101,Aborted on trend-dominant week.,ADJUSTMENT,6675.0,6615.0,6735.0,60.0,,,,,,18.5087,18.5647,5.2527,5.3647,0.056,
2025-12-12T16:00:00+00:00,SPX,2025-12-08,ABORT,ABORTED,6817.24,0.0,102,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-12-12T16:00:00+00:00,SPX,2025-12-08,ABORT,ABORTED,6817.24,0.0,103,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-12-12T16:00:00+00:00,SPX,2025-12-08,ABORT,ABORTED,6817.24,0.0,104,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-12-12T16:00:00+00:00,SPX,2025-12-08,ABORT,ABORTED,6817.24,0.0,105,Aborted on trend-dominant week.,ADJUSTMENT,6860.0,6800.0,6920.0,60.0,,,,,,23.8717,23.9277,10.6157,10.7277,0.056,
2025-12-17T16:00:00+00:00,SPX,2025-12-15,ABORT,ABORTED,6758.9,0.0,106,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-12-17T16:00:00+00:00,SPX,2025-12-15,ABORT,ABORTED,6758.9,0.0,107,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-12-17T16:00:00+00:00,SPX,2025-12-15,ABORT,ABORTED,6758.9,0.0,108,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-12-17T16:00:00+00:00,SPX,2025-12-15,ABORT,ABORTED,6758.9,0.0,109,Aborted on trend-dominant week.,ADJUSTMENT,6820.0,6760.0,6880.0,60.0,,,,,,0.9829,1.0389,-12.2731,-12.1611,0.056,
2025-12-22T19:30:00+00:00,SPX,2025-12-22,ABORT,ABORTED,6877.19,0.0,110,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-12-22T19:30:00+00:00,SPX,2025-12-22,ABORT,ABORTED,6877.19,0.0,111,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-12-22T19:30:00+00:00,SPX,2025-12-22,ABORT,ABORTED,6877.19,0.0,112,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-12-22T19:30:00+00:00,SPX,2025-12-22,ABORT,ABORTED,6877.19,0.0,113,Aborted on trend-dominant week.,ADJUSTMENT,6865.0,6805.0,6925.0,60.0,,,,,,20.2688,20.3248,7.0128,7.1248,0.056,
2025-12-29T15:30:00+00:00,SPX,2025-12-29,ABORT,ABORTED,6908.98,0.0,114,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-12-29T15:30:00+00:00,SPX,2025-12-29,ABORT,ABORTED,6908.98,0.0,115,Aborted on trend-dominant week.,INITIAL,0.0,-60.0,60.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2025-12-29T15:30:00+00:00,SPX,2025-12-29,ABORT,ABORTED,6908.98,0.0,116,Aborted on trend-dominant week.,INITIAL,50.0,-10.0,110.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
2026-01-08T21:00:00+00:00,SPX,2026-01-05,ABORT,ABORTED,6921.1,0.0,117,Aborted on trend-dominant week.,INITIAL,-50.0,-110.0,10.0,60.0,,,,,,0.0,0.0,-13.256,-13.2,0.056,
