timestamp,symbol,week_key,action,state,price,center_price,layer_id,detail,kind,body_strike,lower_strike,upper_strike,width,dte,entry_cost,entry_debit,entry_friction_cost,gross_deployment,adjustments_this_week,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost
2025-04-01T20:00:00+00:00,SPX,2025-03-31,ABORT,ABORTED,5632.92,0.0,1,Aborted on trend-dominant week.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-04-01T20:00:00+00:00,SPX,2025-03-31,ABORT,ABORTED,5632.92,0.0,2,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-04-01T20:00:00+00:00,SPX,2025-03-31,ABORT,ABORTED,5632.92,0.0,3,Aborted on trend-dominant week.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-04-01T20:00:00+00:00,SPX,2025-03-31,ABORT,ABORTED,5632.92,0.0,4,Aborted on trend-dominant week.,ADJUSTMENT,5600.0,5450.0,5750.0,150.0,,,,,,,50.0465,50.1025,16.9905,17.1025,0.056
2025-04-29T19:00:00+00:00,SPX,2025-04-28,ABORT,ABORTED,5561.66,0.0,5,Aborted on trend-dominant week.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-04-29T19:00:00+00:00,SPX,2025-04-28,ABORT,ABORTED,5561.66,0.0,6,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-04-29T19:00:00+00:00,SPX,2025-04-28,ABORT,ABORTED,5561.66,0.0,7,Aborted on trend-dominant week.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-05-06T17:30:00+00:00,SPX,2025-05-05,ABORT,ABORTED,5616.77,0.0,8,Aborted on trend-dominant week.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-05-06T17:30:00+00:00,SPX,2025-05-05,ABORT,ABORTED,5616.77,0.0,9,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-05-06T17:30:00+00:00,SPX,2025-05-05,ABORT,ABORTED,5616.77,0.0,10,Aborted on trend-dominant week.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-05-06T17:30:00+00:00,SPX,2025-05-05,ABORT,ABORTED,5616.77,0.0,11,Aborted on trend-dominant week.,ADJUSTMENT,5625.0,5475.0,5775.0,150.0,,,,,,,52.0761,52.1321,19.0201,19.1321,0.056
2025-05-19T16:30:00+00:00,SPX,2025-05-19,ABORT,ABORTED,5950.55,0.0,12,Aborted on trend-dominant week.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-05-19T16:30:00+00:00,SPX,2025-05-19,ABORT,ABORTED,5950.55,0.0,13,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-05-19T16:30:00+00:00,SPX,2025-05-19,ABORT,ABORTED,5950.55,0.0,14,Aborted on trend-dominant week.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-05-19T16:30:00+00:00,SPX,2025-05-19,ABORT,ABORTED,5950.55,0.0,15,Aborted on trend-dominant week.,ADJUSTMENT,5940.0,5790.0,6090.0,150.0,,,,,,,51.6549,51.7109,18.5989,18.7109,0.056
2025-05-30T19:00:00+00:00,SPX,2025-05-26,EXIT_WEEK,EXITED,5905.22,0.0,16,Forced weekly exit window reached.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-05-30T19:00:00+00:00,SPX,2025-05-26,EXIT_WEEK,EXITED,5905.22,0.0,17,Forced weekly exit window reached.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-05-30T19:00:00+00:00,SPX,2025-05-26,EXIT_WEEK,EXITED,5905.22,0.0,18,Forced weekly exit window reached.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-05-30T19:00:00+00:00,SPX,2025-05-26,EXIT_WEEK,EXITED,5905.22,0.0,19,Forced weekly exit window reached.,ADJUSTMENT,5895.0,5745.0,6045.0,150.0,,,,,,,70.4835,70.5395,37.4275,37.5395,0.056
2025-06-06T13:30:00+00:00,SPX,2025-06-02,ABORT,ABORTED,5998.73,0.0,20,Aborted on trend-dominant week.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-06-06T13:30:00+00:00,SPX,2025-06-02,ABORT,ABORTED,5998.73,0.0,21,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-06-06T13:30:00+00:00,SPX,2025-06-02,ABORT,ABORTED,5998.73,0.0,22,Aborted on trend-dominant week.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-06-06T13:30:00+00:00,SPX,2025-06-02,ABORT,ABORTED,5998.73,0.0,23,Aborted on trend-dominant week.,ADJUSTMENT,5905.0,5755.0,6055.0,150.0,,,,,,,61.6024,61.6584,28.5464,28.6584,0.056
2025-06-13T13:30:00+00:00,SPX,2025-06-09,EXIT_HOLD,EXITED,6005.27,0.0,24,Holding window reached its maximum trading-day length.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-06-13T13:30:00+00:00,SPX,2025-06-09,EXIT_HOLD,EXITED,6005.27,0.0,25,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-06-13T13:30:00+00:00,SPX,2025-06-09,EXIT_HOLD,EXITED,6005.27,0.0,26,Holding window reached its maximum trading-day length.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
